0
0.10034979621963351
0.019922884608533427
3.103092502153417
0.1898432247399405
0.19481981704059484
0.9058230540292533
0.0042049406030035845
0.16230769230769232
-26.15202816542565
1.7905755326389279
0.16686050739349836
0.3292185510614404
-0.06381663161362265
0.2338042716776306
-0.5614466014693037
-0.04697181775221694
0.14941602272458682
-0.052018022672122854
-0.046377351440894256
-0.4155885203406231
-0.24895415261387363
0.022446571800472135
0.005383880417752893
0.05085116492515984
0.010625817488871135
0.011433335007191117
0.007855707206609833
0.028618614450832202
0.002795459922026417
0.002817745038798235
0.03840067319881844
0.04536704420249022
0.0046861420190089315
0.0246321004104834
0.0534243007790383
0.0298495864217344
0.29743120241773974
0.04627247817901643
0.015193203351673438
0.5464730593717435
0.0018762769060369864
0.11092759335020944
3.075220580745649
0.8976191058626424
0.31550020091848807
0.5150377193982206
0.33266009916343503
0.34723639325120054
0.32796771101492256
0.18534701936528455
0.2061350447424502
0.2142294769057744
0.19668191237888097
0.3305487258765422
0.19599358494406788
0.018376803226444197
0.0035146640749894056
0.04464551868367467
0.011831450796602644
0.010888230720775226
0.009845764325110725
0.025473892072345735
0.0077986698467294715
0.002795808426108629
0.030105408985418913
0.0275633289318043
0.0047437971645973576
0.008500068151753398
