0
0.10439331215301177
0.019292397132217927
2.1700817572209177
0.3282580971679769
0.22376666029178344
0.8338762076407438
0.009326407241788669
0.17141025641025637
-36.40703501802465
0.8145008032082914
-0.34486082642212207
-0.4075525540944646
0.20389237417817505
0.2539618732175745
-0.1381891902041025
0.2097684698247581
-0.16799169637438705
0.07502249024018258
-0.10470790341911354
0.04376800033625028
-0.13513453337324974
0.007464454351385699
0.0037000173804265105
0.007752401966724252
0.005295064442907649
0.0075610742077059446
0.00893155273449297
0.02340218870567376
0.006506903366103294
0.005494479009643525
0.012872878229263017
0.011746022543389743
0.002619660875252013
0.011296100256559834
0.10115350649628428
0.04354922219339428
0.8338363410566973
0.16050289302922024
0.054318171662592785
0.5980683411716843
0.011109135072536747
0.20192645499819825
9.046911463652798
1.55863040084661
0.8015867115218888
0.5482314753819654
0.5599507529523199
0.38603797538192
0.4535503873678172
0.35559086419201674
0.30217448611063225
0.286500943182331
0.29184281758658737
0.26982296373536935
0.20551636075664143
0.01038341271931647
0.006780229280359157
0.010444978190808705
0.007148120264487162
0.006759198322038537
0.013064520538040442
0.038459058320757446
0.017362978052473013
0.012303482555778402
0.024127024888641633
0.012153262102834097
0.0028371429539059034
0.011316689358230462
