0
0.1708545938833799
0.017375564343456287
3.1008312420293853
0.26901020170757306
0.22442684096707916
1.4584812772600146
0.004002172030198095
0.25269230769230777
-30.324812018962614
1.146193741792813
-0.42664182189792654
0.04375825796993062
0.481606081130714
0.35946839125365887
-0.1283748435132654
-0.13134053037604262
0.2817162885671811
-0.12573967811005024
-0.050766067696199166
-0.1428596820117089
0.13861250686216695
0.009168520636467434
0.007388686729891652
0.018982218212799544
0.008652145037060095
0.06673050180469645
0.004345514324438412
0.00558046031036436
0.0022277268042218456
0.006440498330188418
0.009513385339904666
0.0131367594792902
0.013834978264293953
0.02346776949715902
0.09002250438293516
0.04143962420371559
0.34336935450270173
0.06695849824407726
0.027760826786632286
0.4074277519757752
0.0032135730361535484
0.14469838725487488
4.677907088286577
0.5067515812613724
0.5149408956588536
0.6340984552749434
0.48440851096899346
0.2387583705481546
0.25080382808987467
0.47392440796809693
0.2135255642905116
0.46489754940731476
0.3038217667836388
0.4519041133021599
0.35803787422335964
0.009507613463394227
0.014598409906777257
0.028400783759016102
0.009295033532856505
0.04661893040348161
0.005490918948282038
0.0045102712197296335
0.0019444877462552988
0.011458369008527675
0.008968301309561263
0.01657461042148335
0.028372937833994836
0.0099627120888047
