0
0.035428901511504754
0.015237752458069043
2.84769972323937
0.1411524075447306
0.1948480665366821
0.31938785669242
0.013957789030315894
0.05153846153846155
-27.945388515164332
2.3599112652412053
-0.17913849415048347
0.41271134543384885
-0.2901890460826579
0.1692948942067865
0.2789056334226978
0.028547537249619115
0.028914046854893075
0.0895581538132467
-0.04760287882538018
0.10255410703897656
0.05451278835201865
0.0100606205123183
0.003960206801500691
0.061083261559865765
0.005572212647462107
0.013312787579154847
0.006399817528286725
0.17753835076487606
0.0013192561158148828
0.00306292678071257
0.0033048317701161564
0.03673464743129759
0.00223945678719033
0.05831931878167252
0.013492132890231904
0.031142319482756153
0.39124290538271894
0.023668298926681933
0.03091574258406331
0.23629437140763143
0.012517790123098137
0.05389215068380036
3.3015852617885235
0.6007919545798395
0.4469533791879008
0.23221674447275387
0.5496166136830979
0.31076792567365474
0.44207158466826135
0.20647496576227078
0.15391006552246322
0.16267308051531276
0.1630633501643513
0.15015183211899003
0.14969278264290697
0.016520137512360714
0.006851709333911284
0.06385593966425447
0.009598488853595618
0.017103985094851958
0.012423324675081884
0.1393727366560618
0.0018343993734976718
0.004169484518283018
0.0026738289308818083
0.03489257077774533
0.003062814106783042
0.032065169031876874
