0
0.13600333750521482
0.01633552799455023
3.167160235713018
0.20855105597280413
0.20167297715173108
1.3757323089702167
0.0038351382321762514
0.20486111111111113
-23.909730877129476
1.5591286468520447
-1.1012890165496245
0.29814574119391635
-0.27301548367255696
0.30744031815658546
0.09832246424468634
-0.15107000320075495
-0.11887850155782026
0.2714145633935344
-0.11398135518927699
0.06276732024770622
0.036036589510636784
0.011495648579080996
0.009451339453527628
0.019440062859506363
0.010079093308330867
0.011834918928945313
0.019684940598781207
0.020917164888486973
0.013552658216629954
0.011221655663545074
0.01234452170229227
0.009292010136718043
0.006294833845858221
0.011610779525964302
0.024243621569908447
0.02142749563213474
0.16222789778163507
0.03838243738486475
0.028972046684594716
0.28039504309939645
0.0016951290951152892
0.04063704712162822
1.300431502742288
0.4986757285506828
0.339763963158975
0.2970874175631326
0.27944603752799396
0.3495385193741261
0.25821525510790166
0.24536857175624815
0.2024730374898708
0.20661279329817173
0.19532499476986623
0.17040518356179843
0.17002946369291572
0.01525057086904143
0.017720686193738674
0.011832266169777627
0.010755251561100881
0.010612890061353802
0.01641629450997986
0.015622897051910846
0.011092077975264751
0.009627323731244117
0.007347092370800722
0.005278088626234949
0.005544018354939182
0.00505753031007841
