0
0.036648374570777575
0.02020130599398653
2.822905867806271
0.14287391068101374
0.19853701802877546
0.24938696914322614
0.025579482423440332
0.03576923076923076
-30.39109102173069
2.084597831412032
0.06741493102537345
0.2439869378622897
-0.09559487019535413
0.33134601783873263
-0.20302941770768962
0.05701168527300073
-0.2046554520698604
-0.20692520115753604
-0.21142577808663082
-0.1789166881231954
0.08426619449879842
0.00480182060741119
0.0011236079699008803
0.03501272465000578
0.04202366307815576
0.021643053555020917
0.004321188734625847
0.10655253813075695
0.0002028965106044963
0.0006486391614913017
0.0018309317887054766
0.06112700709496828
0.0011240846976651089
0.051398651080905355
0.030612298995216287
0.038304204899923235
0.3659022856654273
0.04190097699356401
0.045516109391644737
0.2580438847114288
0.03225887868890209
0.03725412490564242
5.174960559492932
0.7521911242580742
0.541275640163392
0.3453265673625144
0.5684069991027649
0.4208762262809379
0.34023748821903227
0.28724742596492314
0.34413241034935876
0.3728193625798382
0.3747686754276683
0.39587043540360217
0.2334688468708904
0.00881775955647098
0.0035251577176280482
0.03486844097630197
0.06424813543373377
0.040088341862886685
0.009332491042053553
0.1294914050340052
0.000199004100320629
0.0006117286649059317
0.0030969258775001706
0.05760993613638627
0.0028094897851863128
0.024151527399702662
