0
0.09775039311960464
0.010801488908545055
2.9765472976469547
0.19753076298427144
0.2207248594314421
0.6688012853285534
0.006365045907193101
0.14038461538461539
-30.56895829429437
2.5536908370663705
0.38034149846876414
0.07107552871517657
0.11126696693600785
0.16146274945923947
-0.05499764938558203
0.04438110816763443
0.07434831529380381
-0.024485230292607935
-0.17077653884831337
0.05747950662530069
0.02746732394889125
0.021251822733964955
0.0030317372315155377
0.038431043817022906
0.0338106307086883
0.042303819499328335
0.008447538104437194
0.03234941338523448
0.00236087050201044
0.0047933374826839605
0.018271496382174998
0.025918697552876787
0.004549368299318309
0.023376601708597577
0.08281439595350229
0.028932901647586922
0.399365917504029
0.07941694726011879
0.02981048508300343
0.5593990543263957
0.003625107704542264
0.16675498153241994
4.103209653643584
0.6441668139043905
0.44209519566641214
0.7635311035229718
0.27239906787711904
0.38814402107520984
0.34672529048767453
0.26647725880073847
0.28792343267068177
0.1788087324246189
0.2168019072139933
0.19709108175079412
0.22002562068234024
0.035329509418641686
0.002957736878063578
0.024705893699122843
0.03672660803428974
0.03684110882741279
0.007980456849039988
0.02012267083160529
0.005679513882304587
0.005413951958784241
0.01376783069997312
0.01575470790145914
0.004185649759359363
0.009772765873832195
