0
0.12316677898655372
0.008184361472501674
2.857824221024776
0.24636754614200543
0.2177788768476581
1.3821989387247164
0.004348346659570056
0.17826923076923074
-33.641950140141894
1.2811921203942005
-0.3467905871688948
0.2269370309202246
-0.05360501118160283
0.2962186076489341
-0.27066802874696205
-0.2604756614241724
-0.09371060718850775
-0.1269374576479918
-0.27482015087854156
0.045087547137323256
-0.14685224434155414
0.021336077504602303
0.005184247468868555
0.011824552715998722
0.012538270849383207
0.020165946785435773
0.015457767561514886
0.01478642353309075
0.006203555615329545
0.00852886673582665
0.03142891823380061
0.020743126762893003
0.005314898479271529
0.014706569795755032
0.04326989008412382
0.016028381860974453
0.43433313882705926
0.06597586912262042
0.06072069961350366
0.42841407223180306
0.0024168767564527343
0.14403542326739813
7.828865338784479
0.8457113444266708
0.9239327730168823
0.7361257385170664
0.364246473565324
0.36901829814882703
0.18920466356857965
0.27469096193533693
0.2944134007105335
0.36295739064546423
0.317670157109632
0.21160404810348826
0.277584022109456
0.020485088605775345
0.004057600961264053
0.009138761278953805
0.0142188772917867
0.01791627460692284
0.01709890845357244
0.010446422710179624
0.008375411533381215
0.010260738542996866
0.028186742265281294
0.015195786480227614
0.0047043104025264815
0.00678549122272006
