0
0.14765251436089982
0.02936658445597951
2.739883827769465
0.21026889239179503
0.19845611431723514
1.1985760942039498
0.00811955541624828
0.1908974358974359
-31.403862104207164
1.7785468217449387
-0.7640253824485536
0.17907543605158036
-0.1450419232313487
-0.10526472237068883
-0.2811164212089069
0.19194338490968937
0.013381205533014787
-0.0002911693409061167
-0.16502675964586283
-0.10910825912009017
0.01427001431545853
0.012159029140263903
0.004669745462244335
0.0231585157935973
0.011853431602489691
0.014515304453576076
0.008266205435853425
0.025025577378499777
0.001434486567041842
0.004702988425594013
0.016793262449404097
0.04098125661676948
0.016379364145981526
0.02046279522215162
0.07989401733548837
0.05766028536005675
0.7543278701757796
0.0785985600170109
0.052401121052626606
0.7022649042453399
0.0059346668732349495
0.14711486788356826
6.426395104533587
1.241665193463919
1.0777893036953172
0.6417901157159316
0.35368421036458764
0.49089660828265236
0.4024990334882114
0.23492222673151178
0.37188824714070906
0.338862600930854
0.30995932157687706
0.2550114049338146
0.39334786127187216
0.01255273978810848
0.005795061597367249
0.026016452683618692
0.01790055589614271
0.020841050180191528
0.008149354513643091
0.038185134757221864
0.0019598830646964877
0.00444777205799243
0.02208907962998634
0.04416010564598833
0.020367176007975635
0.012667865601516053
