0
0.13234491832739645
0.008007990460455455
3.1388764050090656
0.31994166737165275
0.25161123918919504
1.2808425129080345
0.0022249217934182117
0.16256410256410259
-37.055763749063985
0.6921867695759684
-0.14242562865328387
0.010030623973283482
0.24124204202520383
0.10784448878791793
0.02426760952511798
-0.05218478402027393
-0.0979736924505038
0.11844070068520764
-0.10902060576591097
-0.009787486698480804
0.027564443502428163
0.004467978553768108
0.001493776118351437
0.007032661936134092
0.004229207361440194
0.0033929622835450622
0.0031777527363621655
0.005814218836174434
0.002967878445546749
0.00244635260411063
0.012687521760056482
0.0924168260261632
0.0021827727613686907
0.02814662667312214
0.06866616995386506
0.016705048036877338
0.35241863983385613
0.059143405147311146
0.04776013825052069
0.3661711930795317
0.0019436864861425672
0.1781326637393077
8.161952433551402
0.29901398562248843
0.4732761645442293
0.4611487273995799
0.4507938906007384
0.24255483680340129
0.21017110616786513
0.1777675134067162
0.1951864436647041
0.3034211513576354
0.18646191633388928
0.22224917257205923
0.1359673524872326
0.004564042694688358
0.0015106824589418326
0.007582107389471197
0.005756476519242092
0.00394296962674304
0.004234799396011549
0.004760788396730017
0.006173662626583594
0.0028751824203401243
0.031021576936453472
0.05253064783318756
0.003511239289088085
0.011334178653422101
