0
0.1385706492089471
0.009501468439997801
3.0720863564245358
0.2217672676372897
0.19860216745840986
1.3060150198377227
0.0047917325632222596
0.24108974358974364
-28.832613167328937
1.4629194014051539
-0.32159484138653216
0.43229696096398496
-0.03165603197408133
0.09810678601384852
-0.029915116018829735
0.04665717059092592
0.05492542712622203
-0.07357595322355995
-0.07553731994202482
-0.24780419907796541
-0.2240104922811315
0.027684850594137778
0.010647807174345932
0.017853358916802193
0.010753362464461654
0.017677726841689785
0.009097671547677532
0.03588485595583327
0.003739552327302784
0.006529600073955086
0.01426252565376223
0.01571922039104227
0.008403027170489574
0.01744521966462471
0.0719125157749997
0.017827555486399676
0.47984963809669273
0.07992859108344938
0.04178609073533954
0.4549763591033687
0.002944343599375526
0.16313514421920688
3.853348573487641
0.707821732117632
0.4983734967725692
0.5402302658393351
0.23274076367781527
0.2097880847652671
0.26550620921802703
0.23562723537049288
0.23394380488554894
0.2137725602322651
0.15740992427854006
0.2737017991534609
0.18795919589300178
0.03996121751188407
0.013757387523763537
0.02066264655402184
0.009477439754805264
0.0212050229638042
0.008837534806266934
0.027809541606988935
0.0043022217919624125
0.007317474280995032
0.012465199077414666
0.012009285812997482
0.008820115563618761
0.00953122969359429
