0
0.051153685696864674
0.013152435053728597
2.8776078984938906
0.16849706643159032
0.21623328465474997
0.388996840261044
0.006419734754512221
0.08846153846153848
-28.215740359109258
2.670220363789585
0.19489399446449215
0.15898179257699682
0.09649822321883218
0.6119199328795779
0.05471235054549041
0.17514603504151013
0.1415966970110876
0.15008976778583433
0.10130673827608722
0.29212932249157486
-0.04534547230721749
0.0054924355672591315
0.003732871163106981
0.07038286772381386
0.002402394248771789
0.015508138640074285
0.018460512449610826
0.10011352058892374
0.0014856742471829238
0.0020369534541639757
0.012372196029178117
0.04773714195318998
0.00453321029241936
0.04038878157351537
0.030419122910377846
0.020284142708650452
0.4264777989743238
0.06034112675910148
0.046060212126254135
0.3994006480083534
0.00509448756292447
0.1250225817866816
3.9234444470331145
0.630888034692166
0.32200084151624886
0.7071095833484435
0.40306287080860853
0.38536477963014665
0.36025942237532876
0.20879803984967762
0.18115979123216822
0.19255933296325234
0.26801353104027104
0.22628074429520217
0.201949149730698
0.005224443312403651
0.00405694657313178
0.07845694861921342
0.001740739861574111
0.01256026462787232
0.023846033414239836
0.04701634082768317
0.0031996479290583055
0.002253838279337411
0.016153525159981752
0.04971639089901165
0.00756223221862562
0.016442287651864524
