0
0.12432206925323322
0.021055789432265784
3.0467018899182023
0.19275076115499962
0.1998335753371853
0.9779735326594161
0.005228830501349267
0.19666666666666668
-26.49665446489526
2.286586439017383
-0.4937838791160913
-0.025697756960540278
0.1246633730980819
-0.018156446421963734
-0.01857132799089075
0.09749084492497206
-0.11905215357935794
-0.10541221551313637
-0.01470748413114376
0.0346211708453532
0.02436356674312113
0.011178659845745655
0.008850092548057907
0.020578344333652895
0.00927234705093267
0.023916752497071033
0.01723698277105696
0.06245136801490492
0.002628148734060479
0.008354084865337277
0.02263105317062439
0.022090619752621506
0.003933745819570962
0.022240746567724408
0.06671138281916521
0.035740574916036064
0.4053975024927202
0.0717403527973099
0.03948378704708269
0.6296548414764706
0.0036590150761722675
0.17769295519177547
2.664944250880206
0.7007602691442573
0.8423222075744268
0.51718123729895
0.4181088412263262
0.3990078983195156
0.25580895240096496
0.20854143069982453
0.23264435491689464
0.18607713881380025
0.1423837741425353
0.17172894526348956
0.20248075469917068
0.016533808183125068
0.006873812654584214
0.02315422274805092
0.010499878187905896
0.017300906299784584
0.02559503868538548
0.055101258028294894
0.0036718220080691213
0.008668549783261762
0.01896966372360543
0.018915796500130026
0.006205738426246549
0.01399896067599443
