0
0.13333975161259265
0.014847159101513024
2.923846010332369
0.2059063787150875
0.20282156143764543
1.125579970725113
0.006071681159848867
0.18346153846153845
-30.054572271800424
2.2486257928483266
-1.1452364223368838
-0.1231293573626186
0.20345340046231722
-0.03292133014152611
-0.019590248963908336
-0.19536943208213897
-0.17623463453550559
-0.04896121304440862
-0.02627212845122303
-0.13010865994017873
-0.07116463202827943
0.013168124866408714
0.005037725727586843
0.014734051456250872
0.017202646810183107
0.016281603175129254
0.014149491174888583
0.01768219356068283
0.010078392476928448
0.015254196336995774
0.022049139933273947
0.012045625548224706
0.006868027493497988
0.01164484968993135
0.05071843911495482
0.03219060841096424
0.4258070102279449
0.06949996366891825
0.05142120527193672
0.5736653008842527
0.004883440463509779
0.10289186411080925
4.272856310558093
1.0042603213043972
0.85547719747637
0.368834786547117
0.4666111058917451
0.23510946013933154
0.20027226306505658
0.22851985643077874
0.16204092860119523
0.23435431690513697
0.20929230044312802
0.20526750138041683
0.16447761649412176
0.010946103292967753
0.003608262283838742
0.010329943313274793
0.016914036629230505
0.013178200424936051
0.01657773898883117
0.013446687548727795
0.011101719019006626
0.011985106562513254
0.01960237867182734
0.008580358007119343
0.005226429347669082
0.005732847767347762
