0
0.06614036776740155
0.014019705313789524
2.9042716122435057
0.17381519821997282
0.21275377899933473
0.5551605493523244
0.012121185599070801
0.09557692307692307
-29.974692760630735
2.117641432152433
0.1572973468380522
0.41634281127980033
0.41177815469211226
0.3699153450714449
0.25449887851399594
0.14917826544985438
0.14648925562801338
0.11243797761461065
0.04170855842164666
0.08569465117884299
-0.04632492293981701
0.00902153196533455
0.002562601314415998
0.11859884486709095
0.007417971525488301
0.012076002624548037
0.0023722943214481624
0.04888980950199856
0.013980475421568906
0.0037968964802386376
0.006165319029051979
0.05722069895466298
0.004774625724754854
0.0440053423095567
0.04737035780772451
0.024009634609513934
0.34479195377230576
0.06135600564332882
0.04994892182246199
0.5339896092684432
0.008815702661122844
0.11149402297775123
5.1900000151626555
0.794387187300859
1.000798140482862
0.45478835952884633
0.6862067543564755
0.361616600741562
0.21313045471573686
0.21263983285064247
0.2948797681329882
0.18865021959657577
0.18732251867681013
0.19811021119631403
0.2488409778636899
0.014878121773149768
0.004866076363018071
0.07672022143504444
0.01681398874776931
0.008851573960186087
0.0030718938628976986
0.05566433526474973
0.03418744416866898
0.008568074048326248
0.006031059440279568
0.05960523287076311
0.010996895151125044
0.01876417225993002
