0
0.05612785212284587
0.019998336039960218
2.8652538568793933
0.15521469175762156
0.20393295027749228
0.37636494046164365
0.010566788923687887
0.06871794871794869
-28.14473140308515
2.5295447291331286
-0.19573052531990306
0.16481503872099687
0.13576120677693299
0.05813297242251924
0.18639102486116071
0.14220061502736428
0.05610101172959476
0.14883911518059914
0.0743133815211917
0.14720865727765384
0.05062975164578354
0.0038980183029159055
0.004975030408754403
0.07193534837299409
0.004352970111689116
0.01792358666986196
0.0029204139168740903
0.16823094100847416
0.0007030760230399897
0.005220760652295484
0.004635587125483506
0.02967404835603234
0.001385407399506407
0.05355556439151961
0.03775446051511077
0.03586990429323041
0.34393321876617783
0.053317005267539554
0.04544275715806236
0.3121232551121034
0.007647810593075974
0.08342214202720778
3.3526819181063825
0.9057229666161072
0.7608436998203606
0.619905886980747
0.22080207587583908
0.23913916161007973
0.2054779129895647
0.23060296385170598
0.17495931750626872
0.2066376862636545
0.14489272997362598
0.1488178171085754
0.1634055830917758
0.004558457587583343
0.009512530281987838
0.059789608778898544
0.005850597876049814
0.019473897693605337
0.003926166568724551
0.12698414121732318
0.0009540632337927936
0.007680853223471789
0.008259349892577608
0.02364601268612848
0.002121422640694291
0.031287330991095715
