0
0.09624209749366196
0.006277255778516771
2.6878856936783118
0.2412512327087119
0.20976034007744787
1.1915261755677806
0.004996921345825104
0.12942307692307692
-34.62991551606661
1.409114477326145
-0.02250138188442993
-0.15286707125999197
-0.2549118306615327
0.06128644274334576
-0.24949369003873917
-0.3853431532247856
-0.19836917100569176
-0.10800923556775842
-0.29958169726672473
0.0707669744139707
0.03770094397279356
0.015982589665627354
0.0033528846011515426
0.016474970042914056
0.01984568232913175
0.021404454943331295
0.024453367631609504
0.027115806368522302
0.003082684074727287
0.011748528190088958
0.010168804116801966
0.012620369363333859
0.004653888446867742
0.015001816990919644
0.040638226041507526
0.015476185345336053
0.5539740273814555
0.0818344032920565
0.06492148471017543
0.4310929422555539
0.004921933214770478
0.12305989465534181
8.06629525664987
0.7456224276767138
1.0470992979286176
0.45441629203707795
0.31922218615407366
0.5386841355262636
0.3185999564099545
0.23284841476434662
0.33059794138153703
0.3030522329902786
0.2647083612151394
0.2066532915836839
0.14424849199423395
0.021949697904788273
0.003373168642184546
0.013490603876882985
0.019186413213158313
0.01837550059844385
0.02769364532756598
0.02545664129733684
0.002866804925597216
0.011242104307023836
0.007190225798040012
0.006817736256724066
0.004975059804983209
0.008400889594111878
