0
0.1470427778312635
0.0060373953601542355
2.8184972642215174
0.260390317896808
0.21294837317383694
1.1093564698551093
0.006839947595275264
0.2237820512820513
-33.627917527251626
1.3157475443372613
-0.004942727072965156
0.48053060929110397
0.08729617494357403
-0.5147717027317981
-0.3772480839659488
-0.011680694633924302
0.1363743832242987
-0.20613548622196545
0.08920032862945992
0.10687425308397408
-0.06378941823447375
0.007831744948124195
0.003067419119618646
0.02671216642118777
0.009164484718049837
0.02710716289272078
0.011770869930784123
0.03625110562297642
0.0007272149571247817
0.020735678299850624
0.013982459981752328
0.013629823753676638
0.003995217820158668
0.020104124465035695
0.09771902364531987
0.01749596208143042
0.5759708970307701
0.11756288106711389
0.03175453438987223
0.6383910610489293
0.006017506379888715
0.21593407098273504
6.408800751111917
1.5185355300348975
0.8954965126862996
0.27417467498053755
0.31586296778686573
0.3458873153914804
0.345583237295649
0.1663949255696787
0.2204237949860527
0.2910221065017252
0.2281184587894452
0.2958541238188193
0.24314792482101477
0.007630777048302998
0.005825429932143948
0.02326175748714415
0.01061398216185067
0.03545189401686297
0.012177839016303076
0.04811945791277344
0.0006128360293639991
0.0357646283116341
0.016946096308323607
0.011197343667378174
0.0042496799526389245
0.013285168143327503
