0
0.13615233327373502
0.013843278254468154
2.8699687267025698
0.20675227472765909
0.18659849130664377
1.1628484000259551
0.006276952237867268
0.21330357142857137
-30.723873541773347
1.2865894607624122
-1.0985481817897746
0.7328887773651335
-0.4238763912083107
-0.1483113383519445
-0.25871058344435427
-0.25368497443171034
-0.41513413550302614
-0.228581989028277
-0.43159073825641087
-0.30460779519304415
-0.19934551907627468
0.013919320596566058
0.005446359909162208
0.026060822716349203
0.027214484077975772
0.012916672662915641
0.01148667788977938
0.010601216451368817
0.007724919283901762
0.004919585599763579
0.01023971849486228
0.007281284405238534
0.006296621663991435
0.014501132211106936
0.04780741855442623
0.029543598823749687
0.7107187159173799
0.06606369111094182
0.04966020202203478
0.5534142801428966
0.004810513922534953
0.15207648095176807
5.145107216342051
1.175882223202521
0.677312495990192
0.6299117231092426
0.3002601996433622
0.2558237857380827
0.31744836031684176
0.22332644472186275
0.21453721660048683
0.26548117089237655
0.3360782097893928
0.2374178366854249
0.27774738084271294
0.012849478566567298
0.008719920174718941
0.03401977365349389
0.0390980497048057
0.011988255793553424
0.010286871021049113
0.011638643069372283
0.011145755026484301
0.004495940233162928
0.012783188727087894
0.006861383063939054
0.007013235567579671
0.01114628375917662
