0
0.2094284522319566
0.007899885403260866
3.0468149360548495
0.30269771758476083
0.2302893953962082
1.3376010423418736
0.004090068101266063
0.31685897435897437
-29.19256902837328
1.3582445646697245
-0.15211502998668336
0.4123421828701929
0.44339249881792125
0.07767673578532441
0.4618472562429599
-0.08881709498654801
0.022687262864006633
0.12291392006105926
0.22284073650830558
-0.01472222113531361
0.15193481964920444
0.010019220105771201
0.002479111439512413
0.03572515458036023
0.0023209089099923766
0.011370527137121774
0.0018347580018306618
0.038604378489854235
0.002943384237881003
0.005297210462133748
0.006585567451504906
0.07577177426023109
0.0030222841674806653
0.029197186616579166
0.16371612571280192
0.01616868571875964
0.26507967533580284
0.1372530356251877
0.05710782069288952
0.6948604461895274
0.003050527374937881
0.2673473192050512
3.947323708778634
0.768349714682857
0.5127359308766689
0.3668431307631791
0.20992094994560168
0.3912993032647524
0.19643864993364465
0.33039547089836113
0.23071991316944193
0.2208776439811474
0.17998464633434083
0.1767094257773768
0.1636435824784479
0.02121504455947002
0.004181658053974913
0.03523381825162331
0.0014059067846456355
0.014654039165048278
0.0015567424648689442
0.06528803857235138
0.0030140808260426337
0.007722684214285738
0.00920902569316902
0.07188778059475595
0.006348079820526651
0.02203388171477121
