0
0.07143544815634928
0.020073248898108246
3.002924461277007
0.18587288376600258
0.22310336269197648
0.5124315690718929
0.009727170962021128
0.12217948717948716
-27.587921389108235
2.2945724914124517
-0.03056334882672978
0.4754786330856943
0.36393652183623443
0.3448595366983784
0.24051102061217064
0.19390440675426016
0.03373868451437076
0.14339787932187376
0.17932989479431763
0.2640146877646104
0.07815852740360628
0.0037885786803626476
0.0025034539805886278
0.08637108240147501
0.0029834004935396473
0.0151689541454311
0.008272312650812932
0.05656993759853638
0.0026935990650009353
0.007342344856783845
0.003804959323836015
0.09004506889191398
0.001007235453054638
0.03781853969067473
0.06490608465581378
0.03786393485129184
0.37009210757237443
0.07428553920567331
0.05081041749416019
0.46012814067674307
0.014208461973285702
0.174611454641569
2.780943155113099
0.39271794179666125
1.16582211123556
0.456146165302167
0.1712950961093084
0.15670327941571507
0.19864714845977405
0.2406839247462411
0.31786125279260846
0.20552692536824432
0.15749486945625735
0.18867907953766783
0.16308747870752366
0.005589197920837415
0.0050856745912540476
0.054136272072586936
0.0032663664991628327
0.012971914856699277
0.006792062849546611
0.04173009913130573
0.005992755436306979
0.015267211615160639
0.004408017572696496
0.0484316040072926
0.0014566260964663012
0.01474775641029834
