0
0.25480568659542374
0.006622883673203978
2.4678283817936286
0.34608816748958776
0.18827964069718356
1.2551715196982876
0.02839233662432825
0.331025641025641
-37.61838569903396
0.2967096668189608
-0.9116563859777358
-0.0854293161629891
-0.15915146394264826
-0.07665549161903298
-0.23458138382606655
-0.18510707052954775
-0.02406502200551308
-0.19703097731551455
0.015458045796653282
0.11837113183807382
0.05057860861747108
0.010748716920604598
0.005061010572193446
0.011969995991844217
0.008058742793783005
0.006886419034095646
0.006130553105085892
0.004892720625814638
0.003497308983381965
0.004350237206667771
0.005560280791088453
0.029327621895638253
0.004730116034552016
0.013338505116188722
0.25759016782987354
0.01986650563064853
0.7201050168647675
0.21357367149150308
0.08689137567059586
0.7826499280608101
0.08301337506072756
0.3116877741800391
8.381584248474315
1.1501227335938102
0.578195028642962
0.5683271495944231
0.32598089516457623
0.28071248948913985
0.37657020583484935
0.42302979163727117
0.33369184817286923
0.39414218207900736
0.3013096502729577
0.3571700853320296
0.228797815462503
0.021491795731319756
0.009031885494657957
0.021809536368177236
0.019288547828593464
0.01376887498663894
0.007942186635272448
0.00634946710493893
0.0043510876392309815
0.003242568236801766
0.005371550143916021
0.05341868757593812
0.0075427672513517915
0.014920812427303873
