0
0.15384615384615385
0.012515319177440896
2.7426290158961
0.22267693040801226
0.17651725544358798
1.3801428897431394
0.02243160302503069
0.2806410256410256
-33.81565179444627
1.070823932189062
-0.29154569745496456
-0.06357279332107094
-0.14288867549202877
-0.025705180755979964
-0.017838728066011524
0.01676207194871761
0.019962167357837696
-0.1775356941690997
-0.08046344340809879
-0.10189967476119595
0.017836089850474607
0.011512342695598735
0.0059833280725313
0.019080549044411504
0.016438443605988968
0.013497081359133616
0.0059567777396613885
0.010939589850786862
0.0021672823046839655
0.006055669071539535
0.006589958376930023
0.039483622328895636
0.005976210205339976
0.018048100952893262
0.13459914357025976
0.02646700234064464
0.7587514493223224
0.14520930311904118
0.09105257226928207
1.0837871231351044
0.10869803393328883
0.26905563595653165
9.685116054295186
1.3482291412286755
0.5581003693372676
0.32080141978573407
0.45383078764004364
0.41248670838150336
0.3899597072628119
0.33784854554503796
0.16189604673076208
0.2500558876003134
0.32901514484289945
0.4047449650650053
0.28851282673079937
0.0129859408489503
0.006920858418384211
0.023725223891374114
0.0290799883794616
0.016591657407867336
0.005902356817357046
0.016850768195410346
0.0024097161661774096
0.006881421887529837
0.009760739454208649
0.06064715834602134
0.007764562805317704
0.015785463029356673
