0
0.04682134719681653
0.0315917415917168
2.790272756428151
0.16087242947087776
0.2169639292978595
0.3016954568161426
0.0574647297870267
0.07410256410256408
-28.747629614107144
2.3069020535181104
-0.31596990116779305
0.3748735271758999
0.21321831487818513
0.1982501805957146
0.12183035290937046
0.007428741068735534
0.05082835143400458
-0.10427216377360551
-0.08085847565465304
-0.01639446372740461
-0.06185529037916615
0.0034308485001249256
0.0012656997594914891
0.024429936975098387
0.009080921171703076
0.004158132527499722
0.0010528653486655871
0.1205894260644673
0.000486801914331456
0.0017896734892558224
0.00362972273095109
0.0857213191874108
0.002416019770334989
0.04638604637675222
0.06534232269570504
0.05569496642829197
0.3697431739377632
0.09928091833221517
0.05684400952244657
0.3833216575355189
0.07888265451931015
0.16551346600601055
5.197382421475459
0.7229662804774912
0.9556975209243245
0.5019812762134624
0.25377653178515586
0.18703823681477624
0.35007993169722634
0.21016134233192202
0.2446808306710204
0.2559635907141789
0.29889113945322826
0.29675697510997817
0.269171065814605
0.011559977614459689
0.0034571110641467497
0.029381832145080344
0.02402039988371365
0.009558585510877635
0.0018612675362852187
0.09569018702274548
0.001140822856299356
0.005107367146946533
0.010377462949614365
0.05198760329454989
0.008018273884352134
0.01906919909311072
