0
0.3507910529187125
0.007653465811010245
2.6365896844156347
0.4089767000134858
0.2503537162427788
1.9559884031744197
0.004796007393139579
0.581025641025641
-32.83219284066204
0.9021191638591697
-0.2553649858591524
-0.16292337971227466
-0.513275376702437
0.13615186881367272
0.10076551250916475
-0.17547575418398548
0.23867768309242296
-0.08141481978536655
0.14521974738955032
-0.09701819149371249
-0.03839622833723094
0.007173136802732598
0.01189039696994665
0.008769267304168544
0.004317864753741027
0.010265238060738686
0.002777012464410292
0.007255591502130596
0.0026313440013543367
0.005815418754831207
0.013910270316872019
0.00583489842624703
0.006194309866570597
0.008633804646505362
0.17726979991754857
0.013813318349703736
0.723355003411223
0.1541608638892779
0.05461823147959414
0.8038504869443844
0.006320180377801463
0.29335302852116224
7.299430298570251
1.2241271367882993
0.530186830391586
0.784731267034506
0.6715634928834263
0.541264540818448
0.39902901653638767
0.42508746560459093
0.3169633923192051
0.2612277704374117
0.2514790901021872
0.2160882544407448
0.23214920404102626
0.005416219022145143
0.026512935139168352
0.007822813753290794
0.003812978876332848
0.017345663958921557
0.0034980672574531054
0.012342108280819504
0.003993102748480638
0.005278473185627901
0.0199096950411705
0.007101296937085714
0.007679731877564246
0.008184071493042209
