0
0.08494592599724014
0.018740899289588837
2.9728576488466087
0.22809965577387104
0.23353516351363993
0.7549485324350551
0.007933510524685097
0.2207692307692308
-28.87695043935614
1.701136540770087
-0.042368251624213184
0.17894711326298013
0.3911632188868053
0.3195075954216477
-0.2722359999130485
0.0793225908245574
-0.007481681067424517
-0.23464485753170758
0.03571948339027807
0.08179027778946373
0.033361844234899865
0.009926335170717268
0.0018707267446581434
0.026391214155924363
0.012009581452104092
0.02219328122236175
0.00229734819399235
0.24503615566783232
0.001663968179412144
0.002291585256032509
0.0041535618525384245
0.019363485540427997
0.001417562591302813
0.07498781744746513
0.08656219761214204
0.03882371762017652
0.20210592666116373
0.1234728915843367
0.04296394040154626
0.777201730996702
0.0070813956509670735
0.2716468967044385
3.7604102309403378
1.0517916959738625
0.6967025794296536
0.5451994124715797
0.2778982706720282
0.28941945586385687
0.44304960775544733
0.32237283368566666
0.27937724178023154
0.3732555374771185
0.34632460819365884
0.3186028845530288
0.25660932639618916
0.030002214548224854
0.004912593917564994
0.022488367995646782
0.03127094178591012
0.04656690622819514
0.003636403505859733
0.16236207776492603
0.004549582989999892
0.005507678266674742
0.009130944343601706
0.016725912582502212
0.0032184571198417625
0.034723017006169435
