0
0.08812297423060877
0.039387275962633986
3.088878365471242
0.1810447009999435
0.20413418605209377
0.71418113573015
0.006969018658658534
0.1246794871794872
-28.195426869640915
2.2956592526107245
0.0866080227437057
0.3321197247472038
0.12902869373962855
0.11700255020105581
0.17082069449964893
-0.16034510036144578
-0.17891568848125
-0.13555705645057747
0.037609323236201725
-0.16697015724563125
-0.1630956273405715
0.053726402068379094
0.001372299390185194
0.023122161091647105
0.012482035502308463
0.011384803485899191
0.007407136200205302
0.026643149259859993
0.011209750643166561
0.004672396381906948
0.03753076195449362
0.03881600016601776
0.005330224844952028
0.0305012265974628
0.060501278858346406
0.05125817597327704
0.4199257822238576
0.04913747850918015
0.03608087426002914
0.5491990794287984
0.005779972189304741
0.1323350200360515
6.143006173542125
0.706196088992491
0.8185318967711183
0.42489279347194686
0.3229869196351409
0.34399810314289164
0.28295911303334886
0.30858886347454034
0.2583697753191839
0.23945989403248383
0.21383934720961753
0.3014765804945786
0.3665902939791278
0.0702710824153721
0.001651936113622439
0.01676959576682259
0.01582819507075164
0.014294955031309606
0.010365432594361148
0.02366994384527251
0.01848453059157599
0.006466475903516156
0.04867052359232768
0.0357984452899154
0.009336951865099453
0.013418222385458695
