0
0.08395109271204393
0.02455438372292839
2.950860671414256
0.18006673030182818
0.20739767444100943
0.6432976636526614
0.008023354210747445
0.10378205128205127
-29.3143106400428
2.528256808413638
-0.1303445017841974
0.9884837120322485
0.21484888327327795
0.2678195075462428
-0.22402384008708304
-0.4677890032509184
0.01184781431302844
-0.08581299655912684
-0.057687201524048125
0.011731665021379881
0.10829830116052018
0.012223938489737698
0.0010288578261572485
0.08013017654778343
0.018924534578000907
0.03209589898621306
0.03735248178034628
0.024959982773411864
0.0009176858076501462
0.005759918680492195
0.010680373986649748
0.04692668799688177
0.002290009615132351
0.03792638918929326
0.034763470704868474
0.03425700743614658
0.3784647613804845
0.06329434414937225
0.05663874023620028
0.35920960270278696
0.006757441127863331
0.07693627023610856
6.187127190937588
0.6689154905849485
0.7675003961084045
0.4966132455597895
0.3734617643405728
0.3490691059896761
0.18673718794027486
0.39012011738091046
0.22079247837841343
0.22853678208092096
0.24504281117081647
0.2018421059378388
0.23581220618554807
0.016813237242222025
0.001585189362326919
0.08464358112989868
0.036099277140456056
0.03014527566127975
0.050866879492272574
0.02305465455189308
0.0011673690916522664
0.006838986694069492
0.007265733187105859
0.04812708822527977
0.002511693439952676
0.017640904588810583
