0
0.15696090701612309
0.021581551084359597
3.0754307247445354
0.2217834448361292
0.19779643959787702
1.2518046858716207
0.005844904998895874
0.2251470588235294
-26.291714939080112
1.282248563671495
-0.642821921609588
0.2846047245291485
-0.5287241951161287
0.5720953348670416
-0.3561004113141298
-0.14412293566800186
-0.15829239522660804
-0.05286739249009957
0.1026032562789319
0.0018101887394231626
-0.012698998931143932
0.006203567750165489
0.012329350856241412
0.007266422001069646
0.010771870581189951
0.01936358009168923
0.019745163671460134
0.021490529171561745
0.004525042746624926
0.020876063905345243
0.01611984051700696
0.013335269902417646
0.006749451367036913
0.019889215661904016
0.04633982718242507
0.02737837856174608
0.2946462001784119
0.04074442971978748
0.03009385959157663
0.4469108949634943
0.003212173871377791
0.10302758978087066
3.469585234625777
0.8788299259430475
1.079641506108971
0.5402034305046802
0.2654880177526323
0.4855638296262687
0.35785626843761825
0.278613703271656
0.34452858838229045
0.3854477933499794
0.330399257420697
0.29742232255313095
0.31369005431338537
0.011319930203829027
0.013881739616749227
0.009358954493331427
0.013649934907080769
0.037720338344976206
0.02777568958491969
0.02697388277092372
0.006593321643674472
0.02705989508956289
0.025902156751599525
0.025058247958586126
0.01183268444476792
0.009612539613197977
