0
0.06174384647476014
0.02020168533248937
2.985468923859845
0.19497034902859756
0.20490447695654743
0.7956001993156132
0.013960499707909406
0.13205128205128205
-31.393185286849175
1.2831138073640516
-0.03206440721535916
0.6552750094168235
-0.11174959977495605
0.2443648907226302
-0.31556401214914526
-0.08466417177931036
-0.25584271148671944
-0.32969225875893937
-0.17927395289724546
-0.09438793603281075
-0.11553062572529385
0.017760658596096792
0.0012767022925017258
0.010426067349504495
0.014193178192205919
0.018534982311396903
0.004961759956150972
0.006194293040365319
0.0014335607074036584
0.002684300172420346
0.0032498632194358453
0.08914113696498752
0.0043625369672412855
0.03187925290832093
0.07106606198252816
0.04423146456654259
0.48598180659683443
0.06326192677347807
0.021957062832179505
0.7880172965246609
0.028001471414302453
0.1612062620018613
6.346013188163985
1.1366642518898054
0.6490750433346076
0.3596618288023432
0.29509692528168646
0.45987439730253765
0.32347359271310305
0.29983717309841906
0.2755200452081566
0.23939271015087038
0.22826984865634212
0.29768043918875603
0.17164275116290154
0.03382367266136711
0.0016113562917051997
0.015140895913113414
0.02263369437566337
0.04139399041520652
0.008235018860033697
0.006974377657486505
0.0030494841454922227
0.003178694512205935
0.0042850237491573245
0.06812905295295789
0.010242939413034054
0.014404630812031615
