0
0.07682680273418696
0.04369273519182307
2.8360309834762742
0.1797152513068971
0.18666686239002925
0.4969327010552347
0.016327785770545836
0.0880128205128205
-30.486170398883644
2.227007461237742
-1.1952863410256818
-0.4332133589684343
-0.3878168725480103
-0.2215358738442494
0.14461301360223433
0.10376487430777892
-0.3580639488417084
-0.36271785401292345
-0.13528233811000712
0.08843759910914528
0.08102662921861156
0.010791288139087654
0.015900903905201148
0.028246069600542753
0.025708144515444304
0.026024270462262387
0.04835816496879919
0.012250446819329183
0.000904594367156907
0.0029994251132369064
0.004448717338644194
0.0038391337364046354
0.003784915920811852
0.030231059228972974
0.03834880232400466
0.06780848472123498
0.6336088821939286
0.09417369523996826
0.05964350164632207
0.42558516551339604
0.012798561908052262
0.052146795655849384
7.650813035184244
1.305361070367129
1.103382918603841
0.8393588523527333
0.5482445254056012
0.27451410052370506
0.39297493233888875
0.5072644670578382
0.49470618233043445
0.3554210156999263
0.27121276790304866
0.43732287690654703
0.2830369812447041
0.017246141636708796
0.03125926566205666
0.04547926148819685
0.03684640274643819
0.03639813535929945
0.06976246009648292
0.024859886011185647
0.0013388337218967468
0.005710701573642717
0.00877476342434625
0.005830196735068015
0.008202992134454343
0.014687256981684436
