0
0.30332787779596293
0.04412685770200174
3.192897001415439
0.3688549393561561
0.26255138322989763
2.3858176936998436
0.002826107086195524
0.6032692307692307
-22.22561743474202
0.4240331351369396
-0.2893882639301537
0.21548070508675835
-0.009690590923288963
0.12396512041207843
-0.05846296477260779
0.041298795558777766
0.24775612411529574
0.051930744679689535
-0.12309193015587215
-0.05334374495583121
0.04872161410165721
0.005147021946005533
0.00327491811571078
0.0114227294099684
0.005437134361348558
0.008190155857857458
0.006951312036770658
0.006220463006160561
0.0019924197676376046
0.0052845607708457065
0.018201171388283408
0.011442078857464608
0.007061840863916446
0.00860914488119929
0.07835237795387742
0.018179698978795733
0.08302139954492675
0.02886940389324316
0.007407782935242843
0.3601559547520509
0.0009162537159269612
0.10819639349846624
0.5180979928667546
0.39482013325949294
0.4569779686726492
0.37237696364884854
0.4789664192784453
0.40451847477284697
0.3216544209477874
0.22560921292367794
0.2542756861856634
0.35997453610735064
0.3518254507795429
0.33164919666999126
0.2515759366387813
0.0030900579720487494
0.0033046036848558783
0.012296419299831713
0.0047847508469936306
0.007996360514213239
0.00961093347614054
0.0065472073054443905
0.0012960745839304259
0.005176004260176265
0.030475619611963402
0.007964676372234119
0.008812368857241923
0.0077395104907254705
