0
0.14368922691826322
0.02098814884107927
3.073040945955559
0.20526420646232738
0.19065612888439562
1.4157200694073704
0.005917799923715782
0.2049038461538462
-27.49119026527643
1.8431046235787214
-1.5156043993029327
-0.15525133270419078
0.1965360810672383
-0.14158484811411098
-0.17615538073649833
0.0629226202360512
-0.176135446321635
-0.24264919123455644
-0.0327428562282303
-0.0017310846097474061
-0.20885317496936395
0.01630665403066991
0.011804641183225372
0.01667644970148888
0.018914688038703387
0.007874463770741368
0.01265881119317053
0.0239178182135199
0.013766551616942912
0.008992209523935625
0.0076341372618881536
0.008778069639191909
0.007161633587723353
0.010475194390658246
0.03585451015200036
0.0356351761943348
0.4640245184627005
0.06368049072528237
0.05522107388616593
0.39697932154771964
0.005436344341651254
0.07363331959403888
2.6772148730586296
0.922773350271483
1.071817915945824
0.4010428514203102
0.32155742030832457
0.22815857626269148
0.2611176725346272
0.2876983327007908
0.10495963857385412
0.2189383849840254
0.18504093060353002
0.17830996288418768
0.11687899141436285
0.01346785442153349
0.006651783167629175
0.0097584316722113
0.009625504129367638
0.00678665001601795
0.008552033333302744
0.013950140744576229
0.01824388855963158
0.010093821316610666
0.005304575210213075
0.005897784994406264
0.004569493517324484
0.0037382961491204923
