0
0.2762427393215878
0.016721105717802127
3.0820974801529246
0.33691387565764697
0.2546771295593809
1.9966692621290822
0.0034445212534019807
0.5346153846153846
-29.861341049024976
1.6274258931218328
-0.6692851592431364
0.12290315917667574
0.86654447200828
-0.31762745905750717
0.2941925283128944
0.15692605977679963
-0.11220869499467628
0.02112567287967411
0.04641011287297615
0.16897221404117557
-0.107587787442768
0.008012947193178053
0.0036005216185928846
0.027599826222810746
0.00912434978787913
0.015428166775084734
0.006749902886544486
0.024310928181773352
0.012592119547613578
0.008830860206835012
0.00894925385473837
0.015434122062628163
0.004657563537265681
0.013911725924681467
0.11163180287985949
0.03236219107693915
0.3682966506571401
0.10928590516320437
0.05094416624440311
0.657144313109413
0.002927318834089589
0.28093795422172485
4.045603673709132
0.33886315115625526
1.1289179578392
0.48982372436129384
0.587514040054637
0.2788855999864852
0.18349291870851545
0.17100116542603272
0.1916363222944687
0.17629331284159983
0.27270601720433507
0.12148869724641279
0.2791629766722334
0.007726180630413882
0.00333530991273082
0.01855108437333958
0.009045112081825969
0.011687659782613937
0.007807017358619126
0.016746717157938826
0.027688518702352612
0.0170973333685328
0.007184006709351017
0.012198646548314419
0.004206357674913039
0.00610798848504025
