0
0.1854882705946536
0.011156018384642329
2.917669426313599
0.2528300230305894
0.22651581108100238
1.544578304390792
0.004060012480033632
0.1539102564102564
-33.984870846578055
1.5101149386346235
-0.4596735276584114
0.07152980103475744
0.29861478112093026
0.24038200309906438
-0.02229486340671055
0.08538821584494098
-0.058216132987826116
-0.03618036068251094
0.08590196031974547
-0.07034916400136922
0.016438265338607122
0.012888651598834856
0.004785222428411818
0.025856029668019215
0.00880043638067377
0.016579729241260537
0.009229672488825889
0.025081595450205527
0.00490944756718154
0.010695388019315065
0.01264427948278044
0.026362973589356846
0.005537257317368853
0.012937383116637299
0.0791422762083395
0.021312197774561357
0.5603028806092242
0.08096604454354031
0.04700346206283919
0.5917872933705242
0.003040109706394991
0.0975366382045329
7.78445680099724
0.7945681849639902
0.9423270967846961
0.4427743118492181
0.45791363070951224
0.2293678161003278
0.22380212553792617
0.1762796292905577
0.205849501929307
0.19810644365880262
0.22599909215681555
0.16401929182117228
0.14565233399490163
0.008180138499940566
0.004078756752792562
0.018457384010312727
0.005761747637219358
0.012009160472042852
0.008777911677501167
0.019026389299149234
0.005905462685696515
0.017662843912125685
0.008569631002763135
0.021481663430754375
0.00397572527479596
0.006355816597672437
