0
0.08468919482686692
0.013620813565291153
2.9578545817499577
0.2423778280748239
0.2140327293368411
0.8811025171633984
0.005188027292906414
0.12923076923076926
-32.21300611248164
1.7942337433806084
-0.5288609152642142
-0.20658207384801444
0.26827378255375744
-0.03824937304078213
-0.005632461855047168
-0.13605335340566638
0.01679154674134273
-0.09461731593057121
-0.18454110021062653
-0.04880725646883865
0.10672233311174882
0.010623268536433984
0.005407129749032019
0.012153024318349987
0.012204425152055744
0.020215347270137463
0.014811445694804854
0.0165381345229393
0.0035445487203893144
0.008362681051176064
0.010165250260202307
0.052410051227739646
0.005216229517446742
0.020923107554312138
0.05698176015045801
0.023948973227035063
0.47111818524670196
0.12353573464384036
0.06947054998626535
0.5088934846042407
0.005399922320984143
0.12068866739619681
10.09965412326739
1.7273508507897228
0.6033805652059429
0.4306315098955522
0.4871576806520112
0.26991102869341116
0.16182760559455286
0.19844556443991643
0.22454177049259186
0.2571809486786416
0.18452512586113257
0.21235746758308852
0.19677237842148
0.011323883878698319
0.00634916488916696
0.011675099238141876
0.01415592162513692
0.02670232244562476
0.024093959321097713
0.01772278619437068
0.004328269976625189
0.008733830571114324
0.011704590486406364
0.05944113125427862
0.007412232301637189
0.013862028605612569
