0
0.016944257244632714
0.022195146299194255
3.0782482796490935
0.1776387544789412
0.23096352537017814
0.1766858556848659
0.007512177018585276
0.02403846153846154
-34.3159380586562
2.551342558034385
0.46985249390998507
0.5375178717449941
-0.019260643446997048
-0.20694298951027604
-0.13516872808113659
0.15060816774195607
0.043216203878743885
-0.04379177860032072
-0.06530084913193249
0.07062351379173064
0.05679319710516598
0.005152948207222319
0.0004999320342352663
0.009466209579369797
0.02445659216069999
0.05831978440368072
0.004133477498473527
0.01994236815830091
0.00011517324771748983
0.001490855918427399
0.010796954025667356
0.08555011844178939
0.0006993977652022681
0.03924080071389064
0.01728847840504872
0.03738169929129147
0.4231653169861877
0.0656406058849271
0.060945385938916984
0.10095884539432493
0.010237810263756078
0.022706427593159446
7.925280062692259
1.328408223684819
0.5214717607706616
0.44706580898171366
0.3503790204046091
0.27921835311338017
0.281241695492479
0.27779400380653624
0.2623316670918222
0.20227162870985513
0.16524235094700374
0.14466258948565391
0.1463452693751621
0.007666943134195879
0.0007468866902259153
0.010600751494711859
0.041034953041691996
0.060858214993411174
0.006288203984780426
0.025395898680980536
0.0001121177929396882
0.0017861221591028743
0.01519494409458516
0.06947883703996638
0.000718600563820261
0.006685204209873308
