0
0.2594589390584384
0.007758303222649683
3.0978509237395544
0.3146230404363208
0.23270958534072256
2.1313328140687577
0.003360234633027486
0.49339743589743595
-29.864822086634774
0.916410395200877
-0.07352931122179311
0.006053690379282108
-0.029596851705953737
0.0021457792885954765
-0.11202676279674574
0.034577972526128285
-0.09174990093356579
0.13733362610150177
-0.11482214679916264
0.0025062264700919513
-0.009458935042153152
0.009129160043387723
0.005555020409289115
0.012320966171504959
0.007102388302722991
0.013235859797237749
0.0064878827346567065
0.015240794772635322
0.0034793666302676196
0.006128968159966511
0.01985113593481898
0.016840832000492294
0.003994276593028545
0.009302631002911049
0.10578198518008579
0.0177705290175419
0.4323682214024857
0.08918926006439477
0.04501727150421879
0.778699386222598
0.0030008489072059622
0.2140201937359153
3.681241867652457
0.8369365093833221
1.0265279203139306
0.5965546283238605
0.28231388575009553
0.34985264939433197
0.26980557834905605
0.20077282099284938
0.21289526662540195
0.20097369223565117
0.16472132133803566
0.19471996549237655
0.1962710780548672
0.0060233171994716565
0.006628530277715274
0.009136929029868877
0.005945587377401882
0.010247167650900921
0.005590610492390608
0.01302968756572554
0.002700126516731059
0.008131945709373416
0.018629547466345202
0.018574212534295795
0.0034185081675753943
0.006051420995039249
