0
0.1376720901126408
0.008381458602494401
2.980894924632906
0.23572943105389454
0.23260076217634237
1.0825164128346536
0.004512983563225714
0.18634615384615388
-33.48301001616387
2.2982432705169744
-0.005593906247769336
0.12659447469399995
-0.06829750044606311
-0.22218487598980083
0.041307042611800245
0.08104920578266316
-0.14646968222709983
-0.08416711681505179
-0.1387544573158146
0.05175328134474457
-0.17056517950977787
0.022185093345138716
0.009537634294867441
0.02660225454122828
0.022746332390641433
0.03443787847000167
0.012485796203298538
0.028061154116032164
0.0023077636076385064
0.006771124826379277
0.01936150831295858
0.01748190783058706
0.005598514313952801
0.017047907487947152
0.04769522168967574
0.019664601486792346
0.38141825486439895
0.07321943928782836
0.054436547752782755
0.5060878591176194
0.0037618640836111403
0.08795913633440407
6.346630633968534
0.7752920063076232
0.5640007999385384
0.5683943316013444
0.37665193940013875
0.3094723997360321
0.41460749981512707
0.31997596586328947
0.3104053596572161
0.2252303213883454
0.2852673996607712
0.22469552277427302
0.18740388620458534
0.020020430464104576
0.018683605080383893
0.01582950630135297
0.01360827374968964
0.022859538399047464
0.01139041995427814
0.020984698833441364
0.0025079652697325584
0.005693495895646485
0.013600477596089412
0.012135979184853912
0.005060522639842735
0.00446653939470565
