0
0.018837649626135232
0.013786027812648531
2.792621758528916
0.11431365141702489
0.185298584243522
0.19066042346256334
0.08023087661311122
0.031987179487179496
-30.55077080071689
2.560149249165634
0.11952918903650248
0.47012987937544737
0.061572289099362486
0.18026774236074936
0.15115952931187446
0.13395223372876963
0.0007209311782718633
0.09942334500430793
0.02241942229177659
0.0375901366189461
0.12230071191081195
0.0025324607245097827
0.0009755246160411898
0.0543305021157061
0.0045571768161381835
0.011522853340884483
0.003384052036251616
0.13277582691275688
0.0009182524674286333
0.003094330580079422
0.003606201915054382
0.07370629407176653
0.002067823719248417
0.051168104081565934
0.02385131366623585
0.0268947472459223
0.4229737666068823
0.04988150065506643
0.05509333017166456
0.30609646501958304
0.10245664043871568
0.04842777958604391
5.188747658683789
0.6744053663372656
0.6814674879239656
0.36088613204031117
0.2609711987307371
0.28246434743152066
0.2074586809738942
0.21170220949109675
0.19956453223604426
0.1462000079772534
0.15042895411111892
0.15368559763802767
0.14880692580610094
0.003761817541265035
0.0015955218748986068
0.06627764370301784
0.009149216488086573
0.02007110822452778
0.009629922045410825
0.1094754537970547
0.002734319958073108
0.008634004537262062
0.005010828697175666
0.05395974206068243
0.006439094050720803
0.02390936849304659
