0
0.0831455986649979
0.002377219113986589
2.8972453072250355
0.25087452665328447
0.26492643082193945
0.6897019367792377
0.00576439289247234
0.21233333333333335
-32.542427365500615
2.7533552331207134
0.49395741770207807
0.32791439948590534
0.1308634501154657
0.1312990489450056
0.0802509561989159
0.07257450363849578
0.0002643103158614976
-0.049715273637022425
-0.09956544402110618
-0.04962145837668375
0.09870642538848905
0.011827011543377564
0.0011414317559111016
0.052814080342463925
0.007153075861251918
0.020575220605951648
0.017281105050485072
0.038886750186020794
0.0005183927945402715
0.003559474609791674
0.010743366612421649
0.1073809103469776
0.0011983075543098884
0.034796377182422455
0.053480217955283786
0.007141134348620106
0.4791600926087844
0.11151239848502492
0.039889874756213396
0.6025710976510255
0.005414253179217548
0.23356381473926038
2.4676657864910503
0.756789349153925
0.19544904484471715
0.19633085808710432
0.19168502930496198
0.22639728377945073
0.21971686960034267
0.15329933081023497
0.1440353310043674
0.15323974879929186
0.18703668157985268
0.1593801474788996
0.13066604271871457
0.013868193900463132
0.001387022477358198
0.028931102681743707
0.00799168923510923
0.014330849316268381
0.02002986438844232
0.02309629317850664
0.0005191893001674976
0.0028474746967807204
0.010427788846707812
0.07122200296527174
0.0015238301431661162
0.016464695500341357
