0
0.09951541991592053
0.06341096131320753
2.9790646897837716
0.24319266316531085
0.2275173735801392
1.0782925615171195
0.004401353764635899
0.19198717948717947
-30.862028397404536
1.0818327019085099
-0.5164066056868907
-0.0702354769922453
-0.11656769490667238
0.16299567316573987
-0.028767653965037037
-0.04835027938577047
0.07804412108473223
0.12539942895873712
-0.0807295179376364
0.053928322849628035
0.11615780623205016
0.0059786113135503844
0.005257930232084957
0.01094995279995008
0.007638165072765814
0.006113164994460219
0.004579233997904802
0.019504775998134785
0.006421930881388742
0.004516737860248771
0.008368863969793586
0.0687246534290086
0.005742771357989366
0.023274997927681937
0.05091605200170231
0.12959653222445533
0.46393773425452894
0.04770035406902497
0.035609190914635845
0.5793912247110169
0.002872436293344109
0.14313139414356518
7.60385031282757
0.7440490640729625
0.7766027802266866
0.5746215322227447
0.2976010299717791
0.3241650338019989
0.2346680613472635
0.31347687485107995
0.2517585147073415
0.20686158338456154
0.19640366592813713
0.18964685449793375
0.15747240783242245
0.011021798725115339
0.009556118628896125
0.009668633771513278
0.012353295232143931
0.005897390330087781
0.006018779144937115
0.023681947651841007
0.010461312084530938
0.007108549998373076
0.011407439164603085
0.05809793291852957
0.007934449600809555
0.012228864182226613
