0
0.17650267963159078
0.02068487586345886
3.0449767236529723
0.25663133716024633
0.20767794928849115
0.8794051325415287
0.009191472512266336
0.2660897435897436
-28.14337239215536
2.174283392265381
-0.2529242903577321
-0.35325958659963036
-0.17828230766660913
0.46257247031134213
-0.08844324452957854
0.11325459604451314
0.018605944792561554
-0.15694752398488687
-0.23191740850056078
-0.3304267963274778
-0.25387520170956623
0.03687579160515137
0.011213274949606684
0.014792493771780536
0.010656731566312465
0.01034584399194656
0.012682045869306307
0.011472561989118403
0.0030249185357925637
0.0025240602869476374
0.011784287783616959
0.05416490909902752
0.004707053591805904
0.024417480418870808
0.23139036591766948
0.032984913046287014
0.33080717474790994
0.20023245667259626
0.0428768337503205
0.737103505062793
0.00857234062672325
0.3201861412100955
4.623193490696366
1.020947651941439
0.6762504100916438
0.4278291574080896
0.4307630640964812
0.25367387911588457
0.44340343536517945
0.31127553831694715
0.318363726051019
0.29747650382959645
0.33106576733459114
0.2359783080430621
0.36482435587512624
0.046384727828546114
0.026088497982682573
0.01820840881006311
0.019700666204948276
0.016317624791799736
0.016436470772973236
0.015016531919437075
0.005636222474139701
0.00437289666636258
0.018183805102605807
0.05939402424541436
0.00684553407677826
0.015896035888211434
