0
0.19161772728731427
0.016615996536361456
2.8437518829874033
0.26943578744794566
0.19478310725752826
1.0025648375364302
0.007398318315008619
0.24980769230769234
-29.639682617392708
1.564407526030279
-0.005369302533841945
0.055123803810721274
-0.4270726685998905
0.2825215148280339
0.019524759790369918
-0.26372763867738763
0.13619370160431352
-0.14126824156508966
-0.07048336146046687
-0.1359871358247916
-0.42886757878428766
0.0427687174064891
0.002948219718500473
0.020752383547747184
0.024314581912301556
0.0108811291437406
0.00812987655233696
0.01701352353768446
0.004687727036746204
0.0031419110888704885
0.0074911921930407395
0.027925166762981925
0.013141496116184901
0.02454181535154645
0.21152470278877766
0.028853499114985658
0.4836410502709537
0.17067992700177734
0.03399865994768651
0.6373686310828018
0.007273952077884453
0.24195079536287092
5.289054681359892
1.2707548309580383
0.658857544958609
0.7341702277955184
0.5128540180722796
0.4618155726884386
0.2989917938957385
0.4576902753057962
0.2724238113303991
0.32148495821869916
0.36812535547975744
0.281724527954014
0.35208591312285736
0.05805123948077691
0.0074330225491314175
0.03196003380196656
0.06316174551493545
0.016694990527671424
0.012362328835485296
0.020274226105837775
0.011601837440480762
0.0024706876736668693
0.013458987286017444
0.035497856273182506
0.024175700135305053
0.019955654407327432
