0
0.2584961971695389
0.01475117848503925
2.956319174566032
0.31023625677891015
0.19229847215605267
1.0212425169141428
0.006476177869888566
0.3578846153846154
-32.121500146940704
2.181280700461533
0.06030415475910187
-0.35081231914411465
-0.17376270652131307
0.05829397946628854
-0.0020701316110973145
-0.20480369643199142
-0.16175163911503931
-0.03075784734131383
-0.2804265071666542
-0.01198616737134153
-0.08297399326730491
0.009331616608910572
0.008630883311298907
0.026992211910249465
0.026669338935431722
0.018018312491497445
0.008532945896060766
0.007999952526054248
0.0010673578622691772
0.005526983500841143
0.007172070666397015
0.017309952469218074
0.001963150677607887
0.017304808397730638
0.22895462243497092
0.02458567602989767
0.39620748903433745
0.20954341312127894
0.06467775330005202
0.9896598599796029
0.007197716800809755
0.3112601241590685
5.7800497245112705
1.9088741224450962
0.7090124446250479
0.5737221212297783
0.4860253128761385
0.20468816208652557
0.23052998045166528
0.21002850986835286
0.20990938163327025
0.19217201159931074
0.2775460171312707
0.2287834329302787
0.18207251495600946
0.017743268856898232
0.013735049909444876
0.028124587411168783
0.052535346120924975
0.0346281957828991
0.011097935057750117
0.009882753463287547
0.0008709118410167794
0.0062291676016183435
0.010846782817142355
0.02159092458305906
0.0032365211705353697
0.014699584488635016
