0
0.21058374249863612
0.005772771861128335
2.5675494462417796
0.32918302345193784
0.2459001709908933
1.129638934292529
0.005975620562893376
0.3358974358974359
-32.17548166939736
1.6774177647614528
0.3252415752302697
0.37635107429310766
0.014933849808976104
0.06860193141097742
0.20737475809730874
0.01494363296625453
-0.08722073219700695
0.10721791888002055
-0.20386901913468627
0.11254024814982266
0.07936700483771672
0.013670740697936922
0.003039186981797112
0.06039037990158859
0.006895570336020669
0.014574373801817432
0.012373244600180572
0.06744649127350061
0.001783108814767969
0.0022920363164709795
0.00625228091673348
0.03670954927931549
0.0025624745682410978
0.030789807665983344
0.19777352925096742
0.015764282025925492
0.5857231433962319
0.1638431898484701
0.04352015093434226
0.820136678990657
0.005676345524135553
0.3233719018661057
4.987972185553574
0.9934853335918202
0.5679057698169602
0.40287212127120375
0.504711457954083
0.24689531837823903
0.2676275579529395
0.19055931898924053
0.3497497858609333
0.27266292561252425
0.2927431197345506
0.13963189338842433
0.14165110953147875
0.02404480856001193
0.005135115438062321
0.058933643788920874
0.010812610615529825
0.016722696703621472
0.026703574188259072
0.09185237993995161
0.0025258759565878084
0.002412157351423456
0.0076891182582701665
0.03609668891192832
0.0042698173556916606
0.025699907564634528
