0
0.020164094006396887
0.0075810175302798944
1.8359481184361595
0.4251185728036977
0.2832285437573143
3.0024178576046583
0.0010372384953269936
0.7511111111111111
-24.182485980585962
0.4969810534089254
0.2475336843951548
0.27186447672417957
0.053868354445230957
0.0631596779269912
0.08383612979054374
-0.004395070977553791
0.060878977363570445
0.07653707448387886
-0.033306614252184896
0.07143909154972768
-0.009604111392696844
0.006142667703282582
0.0028943357205918558
0.016219270442534617
0.005079092393760887
0.007312848189403014
0.005647294749759626
0.01840722233062412
0.003123422683717298
0.004593302809591189
0.0068733267205022255
0.013175140968446164
0.004180492904810746
0.0057564432586919715
0.013736975324585156
0.004770096559772513
0.47388321872867967
0.03473128040552186
0.009826633563226246
0.19273623293904305
0.0004324134237243712
0.07089158824536673
0.7922146469175385
0.2669553854681447
0.2809577333091198
0.21757968147373746
0.1683793864639707
0.1888701868330647
0.2105193440182455
0.13539044993778354
0.15906979397030385
0.2174031502893095
0.12830680469903036
0.0915068023441525
0.08757395379760001
0.0023734981521415224
0.001333442041053797
0.008284162352471862
0.0024041753330475975
0.003552993521880686
0.0030059055974739853
0.008259382807953465
0.0014250728356473385
0.0021796943915367295
0.003332978306362397
0.005787648662781333
0.001559574097772275
0.0025850080396920792
