0
0.1773049645390071
0.014756581425476978
2.9585229274987626
0.27098369900177266
0.22174448804559851
0.9716131921297079
0.007618664058464921
0.25282051282051277
-30.61419208518163
1.8709197735874585
0.23670969756100632
0.022081383597562215
-0.09084326128513688
0.20110943687614258
-0.23149833904332012
-0.1252036560705478
-0.04290906738585686
-0.3350925958972545
-0.057776823451356575
-0.28743499224750435
-0.23303461065035572
0.033625128024705776
0.004625740884771176
0.05546205055520453
0.010773433456065688
0.012179583035698424
0.010503766898445432
0.03399695080134236
0.0073371262695729736
0.006452314847533252
0.018279070989981792
0.008871369528029933
0.0090495047874877
0.027936210930098744
0.18884545285323187
0.025147673062502592
0.3764807227062634
0.16115478918878445
0.04425476606610861
0.5853255776503795
0.008199136314535662
0.2509879067262284
5.8553939148817635
0.8436802908578073
0.8490201185547426
0.6143623314498143
0.3233809686343288
0.3002539119710466
0.19848707858839457
0.1982909373909359
0.23827251518560064
0.29292447042647424
0.2626305358738527
0.3073419836714595
0.3396461106306579
0.032275912851187756
0.007379159115941999
0.09038445862260071
0.012679624005985839
0.01788799055935263
0.015390340932077456
0.03803974461249831
0.015822518692018592
0.01256051456088162
0.026007691246932415
0.009870496528688722
0.01672886574101998
0.021461962811695292
