0
0.15705529347581915
0.02745125681343158
2.9523431507939577
0.23605306643537866
0.2028761189992265
1.116888974786536
0.006628564225640871
0.26243589743589757
-30.28966626263003
1.3799864056223086
0.4046962432061693
0.006054049491058182
-0.3907421325183682
0.1976527142629978
0.0988900811632104
0.033556017354767126
-0.14119943223742362
0.06945942518066522
-0.06683934089633928
0.059705051725072865
0.11625284611086105
0.004567144785214826
0.00252807812547577
0.031921097743262176
0.0188826277522298
0.03815554506486847
0.018268867075594962
0.04006247289726794
0.005564234236161767
0.0034380650211508733
0.006256713758563674
0.01637115357006872
0.004752108697856236
0.024562345419325945
0.12102014875953766
0.04808381565080246
0.37134375335914427
0.1134286462124278
0.03600242696211162
0.7817975607359444
0.005545385361505087
0.22708752913989194
5.63395593678677
1.5770700861707523
0.9727241184364769
0.7156350536092847
0.4586197625629596
0.26038330383115654
0.391315307228163
0.3799527748349028
0.2430264620493703
0.31576798883434665
0.2140668055215394
0.2682787696726152
0.2511243438607579
0.004461002041212855
0.004007696653368698
0.05079581523920039
0.027823210071020697
0.0532206473894946
0.03498983736900266
0.03583974204470459
0.01047446894917134
0.003632066708013098
0.006127503745662974
0.014197520696458828
0.0059192595239384565
0.016646679805660404
