0
0.45531273065691086
0.008803212850863468
2.9088990353431856
0.4873748947402571
0.23996308740062636
2.064061215545205
0.0029407833527421894
0.6568589743589744
-30.308532452847185
0.20303376189091274
0.1437356159657024
-0.06355936870869547
0.19564233774335393
0.3119057291174011
-0.13547800494637718
0.09961615560650253
0.006526184838908594
0.0015235486034288427
0.04033803142205369
-0.06296909209464759
0.0031888938463592053
0.0046736047766025215
0.0037862245218943627
0.005536924371938508
0.0041229529169135954
0.0076044719953913265
0.0036296497528363393
0.03788402672388922
0.0056345198584692975
0.0032126302699779044
0.0054007446167287105
0.007325851560302971
0.0033423519436381185
0.012422963257596988
0.25270036596480117
0.022654444124113896
0.6020798594650542
0.17224250218318868
0.026413531307178044
0.4113632314230804
0.0019036300677310704
0.24994083783859908
4.107479761946877
0.8328953425068322
0.40394306285472265
0.5413286456551796
0.4102687000520334
0.30489233221949186
0.2735345496531048
0.2610788166479672
0.20878279662997698
0.2687853551056635
0.23789966974084092
0.26452171583938794
0.27173483149264654
0.006321146956599687
0.008438997520803427
0.007538776528865597
0.0061875660136928015
0.011404743563522371
0.007720240807227482
0.06306800396507815
0.014536671223231788
0.006387460654521461
0.01181913754663098
0.009063206376981135
0.003954434191041946
0.016659745513235798
