0
0.11726196206796956
0.0039338810650438975
3.0033295018578894
0.2584080053779355
0.22343984152110516
0.7261489058735343
0.007091641642080455
0.20705128205128212
-31.55194809516339
1.0860858725324634
-0.3664518113961617
0.3366264983718805
0.19566060706104826
-0.05618597443665957
-0.01352573861053668
-0.014173962756503613
0.019734134838050515
-0.05041993091149911
0.011375866734971695
0.10744831992918744
-0.05269754513232979
0.002199075455645516
0.00277166649395702
0.003474734362889457
0.0020717575850667694
0.002143386500708195
0.003285686038166011
0.3202140850610184
0.00207348263431325
0.0030686889664831743
0.004716413851803081
0.004921425130833668
0.003326654324174093
0.08854247943390973
0.18156107281148515
0.008812117817385024
0.4126663539812012
0.17471062655069952
0.037653183464718576
0.790189850219716
0.012303124255969529
0.30632011065332304
4.477913541349331
0.8061571922610177
0.9110209995625091
0.329965970984737
0.21316740861580125
0.20201824780628994
0.21675201792449847
0.17062026723339135
0.1665240868781917
0.17745804644759156
0.15259496037021275
0.15054545562383648
0.18499080838598606
0.004375014076203711
0.007299065032619649
0.006349415300168915
0.0037944051991116094
0.004105160508799153
0.006218641879994031
0.20570238608462693
0.005054346385359258
0.004959910380905294
0.007872377680074797
0.008018689072978806
0.006111866519363968
0.05667528872269351
