0
0.35316581624466475
0.010728308167169768
2.9289532954140944
0.3831308898312363
0.2048176553922171
1.875350001690041
0.004030184193228668
0.511923076923077
-32.5821029891005
0.7483545517957165
-0.6024757728273584
0.16144316382843085
0.1609173404125297
0.069187215259661
-0.08685014562286969
-0.03226851898153638
-0.08277107641954731
0.026801820995168226
-0.0009445995087052194
-0.07096080647700904
0.038789993068487565
0.006735648115196566
0.007096032813273938
0.009954204011923222
0.005061568120277128
0.010172873051250645
0.00617784112880901
0.010273337331205673
0.00469665757217074
0.006825678565665166
0.009632434319087751
0.010022545219491068
0.00571428509875581
0.007261576552315639
0.2004717958990168
0.02368807353831025
0.5208591082965005
0.1741033312226833
0.04819277832204868
0.7071647049030441
0.003174664464644265
0.24316058686784986
5.266635132970401
0.5797682991438905
0.8314832256535519
0.6042432688336271
0.4713096639724872
0.3323507867827907
0.21062861821087075
0.39967060118466724
0.24222346691853333
0.3203716961192241
0.23820947397292275
0.20719071784660975
0.16347478802456078
0.007033901344902789
0.009334270987851015
0.013254425189274674
0.005354500667121226
0.011654573493756015
0.006500144830073605
0.007119477024433419
0.004876257249506199
0.009659399617273256
0.017938881803741723
0.012233609889881444
0.00586466511734887
0.0055527972571539595
