0
0.11556111806424696
0.029429342253120046
2.7810962785751716
0.16733402433948863
0.15692579698457682
1.1644753317991332
0.006543827395363377
0.19858974358974357
-26.70522698669336
1.7429888363963277
-0.5213864080046086
0.17131743623818793
-0.19038307363101564
-0.02985412210736835
-0.047136345183031
-0.060625109241254194
-0.15061480744757041
0.17888776882169946
-0.24225725423824182
-0.08195790387392116
-0.11173624502464768
0.010308466919029785
0.006876314390929154
0.04398603083762899
0.009401396888347754
0.0149667021454506
0.013032063917208205
0.04494238194491578
0.0038875299445391897
0.012776668304221238
0.012564805379361582
0.018570582561444567
0.007147342390974385
0.018976192467224776
0.06966013982473236
0.04438212822295666
0.7106541720539197
0.050543596943805315
0.027174135866946676
0.6277125720091727
0.004509818548134625
0.0996159208644775
5.307107354827109
1.198074114915745
0.7158794509538253
0.4946583382754116
0.4455121697500862
0.4190641251107846
0.35843646578326177
0.2986355430704616
0.2323963238294772
0.25136026899811936
0.29238704378312635
0.410135295239879
0.19550138588566127
0.009606009829900675
0.008059630681444073
0.038907736350043645
0.008097166335592524
0.011195764162098937
0.024381146554478022
0.045864085210252904
0.004925423116807897
0.01955255798503413
0.010675775392569673
0.019660306436505397
0.007391888901590186
0.014742652138087614
