0
0.029909181348480474
0.009604956684337975
2.7313600773740183
0.1492622692520465
0.21960454985653136
0.19572602603392653
0.013592650094045368
0.03192307692307693
-29.75428099544796
2.1354486773625947
0.3463197094251028
0.3369183834410744
-0.19108162523860422
0.2824144162391094
0.01903738442319635
0.17658360333161613
0.0789547507263966
0.13223218002355042
0.03112617052671165
0.03571934033711766
0.04355617176643082
0.005449674239001633
0.0014129416903338272
0.03683231597727558
0.0015424387978352132
0.0037486535125538854
0.0017184320855576512
0.2656484963830907
0.0002484671857770907
0.0013312834806474356
0.006725712000941302
0.049667069818471125
0.001820637902006087
0.07841804849408246
0.017171805992309677
0.019817015988915766
0.26981803099266793
0.023447467328774736
0.04172495407408297
0.23223594672417386
0.01583197239593299
0.057217705980859034
3.501507805646333
0.37767643939169865
0.4072085294867727
0.22462717552834244
0.5933821254128736
0.21285957277267334
0.25633937341259067
0.1451450168413065
0.18711879377590834
0.19504165333066065
0.15849050908776685
0.18906501430649436
0.16381957516957824
0.01000045620387531
0.0024815097470717207
0.02822846250598659
0.0021303513111773655
0.004931152909931296
0.0029782670398518104
0.15716651449804067
0.0002926475019241719
0.002743004423281743
0.012334308797823917
0.038556406033979314
0.003739053918780453
0.03600191400917608
