0
0.21031497705465166
0.05447836810115932
3.116159813711365
0.28352879916760054
0.22423783108968806
1.1101689286955594
0.004051702093870868
0.29010416666666666
-24.755844013112675
1.8468176601993391
0.5301899002765907
-0.18269188547647527
-0.4178040384643096
0.23039387597600267
-0.24988337178636963
0.10911409796492155
0.21313325875353964
-0.019638959151032906
0.12058505207074903
-0.03377991577171036
0.01663082861998394
0.004703553250243213
0.00226464182058683
0.008031669715483455
0.02637491586778644
0.051426783558198165
0.0032049572824871197
0.008596299725418895
0.001352583959022514
0.001724889424472501
0.010751484870096834
0.04339302709781198
0.021870701369008216
0.026029485854452823
0.20258420368220165
0.05740848177525017
0.16627437163136866
0.1270845609016959
0.025253278077608562
0.9207358921475763
0.0024461642743921607
0.29136127985596433
2.628551766060661
0.8730202350597632
0.5981769778827536
0.3930050670876948
0.4832205225331392
0.23283632438960422
0.2445230829770403
0.20660943763867445
0.28098172314488207
0.1619254045248219
0.2286156611260312
0.1633440802980829
0.25468847568573294
0.004214869045067555
0.0027258749194359346
0.007051428804197739
0.04060250669369815
0.05455923704647669
0.004430278621318978
0.008702460412373792
0.0018271371472745762
0.0013716433838476692
0.012592835223950374
0.05904299445785152
0.03841292158379475
0.018794142711481537
