0
0.08350181316389077
0.06520953478458154
2.940670032340199
0.20004546259974446
0.23279085086622694
0.4702128918748012
0.008007972490263974
0.12442307692307693
-29.945132999422484
2.700456785792293
0.5168433517988796
0.05467785801496564
-0.23560887402624525
-0.13935083102988347
-0.27708304635490916
-0.3076275005752258
0.10453903995816902
-0.1253993557884591
-0.027014433765694505
-0.0797949660797398
-0.03885518263419329
0.03157811604179506
0.002872642739225141
0.07081922753950008
0.008715331478389002
0.01746868213160455
0.005021590328455727
0.014344760329746294
0.0007363010140833579
0.03441718223125061
0.007236983232388708
0.03295276840213777
0.0037912114538230356
0.03310269791586317
0.12955120606371076
0.08592367393101871
0.5407377534799023
0.10492056083493037
0.04752602156819807
0.7592039534068655
0.009039751399092433
0.24199389530500867
7.606617272999695
1.2481410044242496
1.1095380429479145
0.5753329695403846
0.3813358037802261
0.38097553106357457
0.22513421607242007
0.22442294710342264
0.38877482279124165
0.20039371701743222
0.2333747952687493
0.1923617091988092
0.15680824490030512
0.028751493943850282
0.004002491513204801
0.07447879490754251
0.008397766646302393
0.01953256169962932
0.006709809969104208
0.020859426718698018
0.0014556979411825485
0.04162923626281306
0.013969477223606988
0.05242226661279794
0.007792848454481817
0.015943021344144635
