0
0.21703411315426338
0.014830603443603149
2.882560300851683
0.3248197811414627
0.2630086593943592
1.1920952644188827
0.005368999049942515
0.39634615384615385
-31.024883501465965
1.9610194767625562
0.5928999106438501
0.04785901312789093
-0.21128963837544015
-0.03678746820878759
-0.011986098671750335
-0.06158238300882156
-0.09466662640506043
-0.052973596524340624
-0.24098367497424755
-0.04858516446548679
-0.16222987310343806
0.027814825500577924
0.0033175137730230117
0.02200182704578369
0.01773050814865864
0.01323577195797311
0.0071999777570080645
0.01633455996523629
0.0013474180176064837
0.011063543128458095
0.020581161199554592
0.04842747425177529
0.005753107432749825
0.02018060208208812
0.140212095768646
0.02625411629201792
0.5111538548310101
0.12508208952345334
0.04323301336081314
0.6166897284341245
0.005060012907662591
0.25018060537483705
4.504324361083398
1.42291992309797
0.5107250372963136
0.3448529526715491
0.7564251477373878
0.2799427559106046
0.36256021974765373
0.205804085856099
0.268325742068255
0.21013603206497244
0.15322443855561516
0.15815733007932561
0.14478567128535083
0.02711224951264575
0.004267780922627399
0.01813951048882457
0.017915488192051673
0.011712143035539791
0.007959160160723877
0.012703067809809333
0.0012111663530175024
0.021638264557028275
0.022139410850829242
0.0424788629207081
0.007335737577540286
0.009719312248024832
