0
0.10602997336414105
0.01862848323273182
2.82251009014535
0.2058711274285709
0.2124147812040008
0.9022902922365776
0.007146129692764962
0.1733333333333333
-31.79670801885495
1.6655266408499028
0.5443230575879426
0.22302553598667466
-0.23727228194944047
0.0032467910091071436
-0.2690546686558106
0.2328450988192359
-0.07682795551479293
-0.06048811933333843
-0.11709474019095463
-0.12162860898380728
-0.058355330530814854
0.01793147233330943
0.008846952191823194
0.048462751567607314
0.024265047545678414
0.021881783267989147
0.013172200969194274
0.04717450883129183
0.0012224302630737514
0.0068042954769516745
0.007058799484025884
0.047347735239028396
0.0039437571346365155
0.028456865076351267
0.06710075379030164
0.03583514626999063
0.481540307021846
0.06112393078622079
0.03806066907682754
0.5564650216697213
0.0051979097210459076
0.1542946454250361
6.736755560305559
1.155588699952927
1.1041544763308233
0.5186218323507027
0.7273884148391551
0.2659124254335524
0.35592533426948897
0.21511514650460503
0.3441555802927206
0.2856944657308471
0.23240747517627464
0.30388100221450187
0.36060185093039776
0.02806147239968975
0.020007388502640493
0.03697969577177641
0.023155570906218132
0.021808105085491337
0.017796445579969653
0.05653794549256913
0.0015402022398610605
0.008375879172789369
0.00748269131896237
0.05397212583014365
0.005165261548365893
0.016416588272400338
