0
0.12878277333846794
0.029601930340448702
2.9561627260874856
0.2035611884382905
0.2005448858445984
0.9308896334712359
0.0073511875824181965
0.18743589743589745
-30.705625449998678
2.1681872126524215
0.06135252640650512
-0.12709804294406943
0.29738200031412726
-0.07663941952226108
-0.17633738965021728
-0.14732400194202072
-0.010446942648222966
0.20391395451135816
-0.003282196238135475
0.016398550284935105
-0.03355693528744686
0.023889983818787538
0.01035725798303267
0.03272355231199435
0.005064944100857398
0.01082240520183237
0.016334788624229418
0.04003365574937227
0.007949312002608509
0.011428690729492775
0.013791696202191166
0.02286524986935691
0.008029211199080673
0.02142252407019736
0.07573339715490618
0.05848265048667848
0.4463857621797028
0.06907525576932186
0.032706829188121914
0.6774967318711198
0.004135093463776459
0.13457016945165035
4.734069939320056
1.6645454733744085
0.6944810742039047
0.6431728193653771
0.546128399009514
0.35955849648896465
0.43968383986053633
0.3921643800203498
0.36291407489684047
0.23938436486754006
0.324321905462014
0.22306709834437402
0.31989420503220495
0.028970626548534568
0.024064959280432868
0.0390615936072369
0.003946727520761512
0.01196504227067454
0.024569634386246007
0.03755722278595201
0.014130558489317144
0.02024082204002173
0.014038759687558917
0.02662277509491895
0.011770218445654608
0.012581308297313267
