0
0.06532471144486164
0.011415119956353983
3.0382249365106437
0.1591343357584283
0.20515819213438324
0.43625896212844606
0.005523159463104926
0.08152777777777778
-29.27473976407273
2.9690491022629977
-0.2859362488714938
0.2144708136912425
0.07196769250636134
0.030199146579460472
0.12841823835810737
0.04417889905936048
-0.09416491454282824
-0.021537697824185867
0.07172379883793367
-0.12432786234369655
0.04196385655136512
0.011545086971444664
0.004180993410099868
0.037065089669866054
0.04541991814220112
0.06673649865403083
0.016916130422628375
0.0408971067270591
0.0010882372528301313
0.006790841273293829
0.009694252884053057
0.013900028750890149
0.005852127381429893
0.028478996501134127
0.020042014605925352
0.027742021586995458
0.28763575125181945
0.03308245426420889
0.030296840241536293
0.20289906712846104
0.002635174774298263
0.022762952492434707
2.630470287777411
0.5588497986611871
0.57142610561651
0.2511059909426822
0.33110480069621206
0.35898442065930647
0.4478992571739092
0.262834912819066
0.20963906826494466
0.2812533990584764
0.22601615074355855
0.15939504842839572
0.1655947124503438
0.00986059693283386
0.0029640617840436543
0.02052090869703992
0.052819214236131916
0.04381280733680009
0.01361786764940635
0.02501514287449891
0.0014161490270405378
0.0062540043787048865
0.007939939396170312
0.007893818885513932
0.006043199084656104
0.00984818193085633
