0
0.10497095728635152
0.024621777203597338
3.006699077979358
0.18202580702602858
0.19160833223595758
0.9579779973564763
0.005607779644762718
0.13666666666666666
-30.0251612079043
1.8310354247268532
-0.8503195162165645
-0.15153158406122721
0.014274863856115653
0.08761672664704426
0.02242840347854952
0.10534325626359148
0.23585340412349132
0.11798891431211955
-0.050661523428183586
-0.09011388659127857
-0.13154306953426612
0.01795977715544202
0.01297803488143254
0.03425887838781212
0.015782653526185148
0.007176695190560804
0.005907110591542806
0.015884107748887887
0.0036621722619251565
0.010793501866499985
0.01673872024093379
0.03694279964188601
0.01382626317502806
0.015873922211006773
0.016443889494246043
0.05775057526506164
0.36476970181987417
0.02179530633247296
0.017596662241117087
0.2588379991339372
0.004299491114330058
0.03933881969559757
3.9131821817267105
0.569766386400518
0.8644053403322629
0.3354687327843987
0.36315378934842696
0.29260466056506496
0.2709427591372868
0.4840198520049
0.339411556446054
0.18475614702093127
0.23769032088639067
0.17517916068503123
0.1917419308648024
0.013065323588581554
0.012016637202225788
0.023147309927799228
0.012967628756536224
0.004728048553312736
0.00385434983004193
0.012257671829664944
0.004815862509718354
0.009479426536321132
0.01776632585619636
0.021650080363875647
0.016507881793091005
0.005632561288392838
