0
0.09158884503064728
0.008423448618529564
2.9608075105540035
0.18514317173213188
0.2032230201233434
0.6899192125849561
0.006758352641506425
0.11205128205128205
-28.521893123138064
2.1586359908340444
-0.4117077700346013
-0.1853133970862604
0.05517111477539924
0.30427114555098794
0.15051617636255316
-0.04724350694314635
-0.3198412318401096
0.11228204028776292
-0.04486708294687668
0.0660337026846269
-0.041986054718518954
0.018761334680324662
0.004677593063302607
0.04618277278872596
0.005985869793547376
0.02008657566361708
0.010956458351482724
0.06155792471606573
0.009845090554702911
0.007890367590559106
0.009463369153530366
0.027639085284518267
0.002755901869030729
0.025858318093338835
0.03173441576828056
0.011224444303290665
0.2780529754490706
0.04670313925434118
0.05301742924778372
0.5090404584355105
0.005270247675762319
0.06166979841719837
4.647290667714516
1.1010492864443853
0.5889572197729924
0.663570506263483
0.3774792460841246
0.34446614507043466
0.17052183632816617
0.2655662914696135
0.3064391901588233
0.14372668428615082
0.19005320429675399
0.2734827024642747
0.17807258251041233
0.01878132497813576
0.007019924856384581
0.040602186305825974
0.006083509786035591
0.019470339192608408
0.013154938973183561
0.06688071034404222
0.011547314961442528
0.011208059219595388
0.007896139696178958
0.026516907081602155
0.0048499943250177365
0.016445519946942985
