0
0.3107409903404897
0.015474330226308489
3.00749240042741
0.37546922171917463
0.23502470252545904
1.211452004510846
0.006055051941087671
0.35961538461538456
-32.55749100070779
1.6869273146566424
0.015890114335320286
-0.5531402960491059
-0.1666850251590357
0.09107234979455585
-0.20139739353590683
-0.023490960993617013
0.35278931096253086
-0.23562277873902487
-0.25064411783199475
-0.06912533991946354
-0.12951718482554261
0.012925642169962033
0.0071842122877505
0.039138388564822824
0.007462394176299183
0.005975598199317996
0.0032935202677743538
0.005111167221096487
0.0016555431350128707
0.006772885073778716
0.006713646779744738
0.036404047548143255
0.0034216447929968827
0.020535527779795858
0.2545364211848166
0.032130191324132515
0.48604664606055153
0.19253962095296645
0.04588821077726629
0.8845048536287649
0.006459919276576035
0.36333901068615043
7.425845109105152
1.4547695967850913
0.9155424556605595
0.6819996561953307
0.5069781600205059
0.40693213518227517
0.28524314099749687
0.2614601345675821
0.4394811115461057
0.29785824504239955
0.31065475682228766
0.25104529281941473
0.19981435034483724
0.016967857389404765
0.015887547325982652
0.06549479642689277
0.014351094552330728
0.007883273058741713
0.006247948823496316
0.009158129353069673
0.0018917353016996233
0.011430253821061186
0.010054465644570573
0.05508525223839926
0.005177615794835332
0.019063863139653796
