0
0.10416867237893523
0.09850608479317857
2.953634674721876
0.19623603779128532
0.21914110016664276
0.683703258570359
0.008701870942935
0.13512820512820514
-28.960344812705664
2.234322765769917
-0.06244037355768152
0.45826737088068115
-0.4226181565389305
0.32547994015364917
-0.20014704555272372
0.2118113694120752
0.1390455346086115
-0.14840522183632304
0.12377462509695171
-0.030820528907089376
-0.007026960859323827
0.013808223097908546
0.003615355446171627
0.018384954072404473
0.013960714452157493
0.032448946692595494
0.02102382294841906
0.026709647734678602
0.002300183655583832
0.0025150741983136263
0.008240179916279672
0.04984437370139832
0.007168829888339519
0.028344602273359474
0.10908141759355132
0.14105026198667928
0.5859511641463592
0.08471675729885304
0.05072089361943097
0.5914885467037714
0.008434519945101705
0.1783012330784374
7.277910308888889
0.9089691515678854
0.5851416167658804
0.5212290988366801
0.5098138374855499
0.48024419453870326
0.3433054542277336
0.2886665845261403
0.23669315849533334
0.2919436001577756
0.18536076606367366
0.22968017336158358
0.23631418773705076
0.014571718120787575
0.003584742618587107
0.0236946114095868
0.026597205890813796
0.038381730768546396
0.05081404614204306
0.027239473493435896
0.0036295068430717203
0.0035699250488714866
0.008409414119269409
0.05698286849386198
0.014439312315800605
0.013362328602021148
